gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,18,7,2,2,1,4,9,164,9.0,10.0,10.0,10.0,2.0,4.0,9.0,9.0,9.0,4.0,4.0,9.0,39,39,34,44,34,19.0,29.0,29.0,29.0,29.0,34.0,14,19,19,49,39,39,29,4,39,44,14,49,49,34,44,34,39,31.0,19,29.0,0
0,8,14,2,3,0,39,39,183,9.0,10.0,11.0,11.0,1.0,5.0,7.0,8.0,8.0,8.0,8.0,7.0,34,39,44,44,39,39.0,39.0,39.0,34.0,39.0,14.0,39,39,39,39,34,34,34,39,34,34,34,34,34,34,34,34,29,16.0,9,29.0,0
0,13,11,4,2,0,29,29,160,19.0,0.0,4.0,24.0,0.0,0.0,9.0,9.0,9.0,4.0,4.0,9.0,44,49,44,44,39,39.0,29.0,39.0,34.0,39.0,34.0,39,24,49,49,49,49,39,19,24,24,39,44,44,49,49,34,34,31.0,44,39.0,1
1,12,9,3,2,0,19,19,142,9.0,11.0,9.0,6.0,6.0,6.0,10.0,10.0,8.0,8.0,3.0,9.0,34,44,39,39,29,39.0,44.0,39.0,39.0,29.0,24.0,49,49,14,44,24,24,34,24,34,14,39,44,49,39,44,29,29,24.0,19,39.0,1
1,13,6,0,2,0,4,4,142,19.0,4.0,7.0,9.0,4.0,2.0,19.0,4.0,7.0,4.0,4.0,7.0,39,34,39,39,44,29.0,39.0,29.0,29.0,29.0,29.0,44,19,44,44,39,39,24,29,39,24,24,29,29,14,24,39,24,18.0,24,29.0,0
0,6,17,0,2,0,9,9,70,24.0,0.0,4.0,14.0,0.0,4.0,9.0,4.0,4.0,14.0,7.0,7.0,39,19,49,39,39,19.0,14.0,24.0,19.0,9.0,9.0,29,24,24,34,39,49,49,14,44,39,24,39,44,44,49,34,39,25.0,29,19.0,0
1,7,4,2,2,1,24,4,100,4.0,9.0,7.0,9.0,7.0,9.0,9.0,7.0,9.0,9.0,7.0,4.0,24,34,29,24,34,29.0,34.0,39.0,34.0,24.0,14.0,29,19,19,24,34,39,39,44,29,34,19,44,44,44,44,29,14,28.0,34,34.0,1
1,11,16,0,2,0,4,4,14,5.0,9.0,9.0,9.0,6.0,6.0,7.0,7.0,9.0,8.0,6.0,9.0,34,39,34,44,39,29.0,44.0,39.0,24.0,29.0,14.0,14,14,14,39,34,34,29,9,39,24,19,14,44,49,49,34,14,36.0,19,24.0,0
0,6,14,2,0,0,39,14,186,29.0,4.0,4.0,4.0,2.0,2.0,19.0,4.0,7.0,9.0,4.0,2.0,44,44,44,44,39,4.0,49.0,49.0,29.0,24.0,4.0,39,39,29,49,39,39,44,29,44,34,39,49,39,49,49,34,34,25.0,24,14.0,1
0,7,6,2,0,0,44,34,162,5.0,8.0,8.0,8.0,8.0,8.0,5.0,9.0,11.0,9.0,5.0,9.0,24,24,34,44,34,29.0,44.0,39.0,39.0,34.0,49.0,9,4,9,44,44,24,9,9,4,39,49,49,49,24,39,44,9,27.0,24,39.0,0
1,8,6,0,0,1,4,4,80,7.0,10.0,8.0,8.0,4.0,8.0,7.0,4.0,14.0,4.0,2.0,14.0,29,44,39,44,39,34.0,49.0,39.0,29.0,39.0,14.0,9,4,9,49,49,49,4,9,9,49,24,34,49,49,49,24,14,34.0,24,24.0,1
1,9,7,2,4,0,4,4,74,24.0,9.0,4.0,2.0,4.0,2.0,12.0,12.0,12.0,6.0,5.0,0.0,39,44,39,44,44,29.0,39.0,39.0,34.0,34.0,19.0,34,14,24,34,24,24,34,9,24,14,4,24,34,29,34,9,9,33.0,24,29.0,0
1,12,12,2,2,1,9,14,155,7.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,7.0,7.0,6.0,34,44,34,39,34,44.0,44.0,44.0,44.0,39.0,34.0,49,34,39,44,44,34,34,4,29,19,9,34,29,39,39,19,19,36.0,29,44.0,1
0,7,29,2,2,1,44,44,41,11.0,11.0,11.0,11.0,1.0,1.0,7.0,7.0,9.0,7.0,8.0,6.0,44,49,39,49,49,29.0,49.0,44.0,39.0,39.0,29.0,39,29,29,44,29,29,19,39,34,44,44,29,44,24,34,44,19,24.0,34,24.0,0
1,16,8,2,0,0,4,4,23,7.0,8.0,8.0,8.0,7.0,7.0,17.0,0.0,12.0,9.0,0.0,9.0,39,24,34,49,24,4.0,29.0,39.0,19.0,19.0,24.0,49,4,19,39,39,39,39,9,24,24,4,39,39,49,49,34,14,27.0,44,14.0,0
0,4,8,2,1,0,9,9,192,16.0,8.0,11.0,11.0,0.0,2.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,34.0,34.0,39.0,49.0,44.0,39.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,17.0,29,44.0,1
1,17,8,2,4,0,9,29,36,9.0,9.0,9.0,9.0,4.0,4.0,14.0,4.0,14.0,9.0,4.0,0.0,39,24,34,49,44,29.0,24.0,39.0,44.0,39.0,24.0,44,44,44,44,19,19,34,9,24,24,19,19,44,14,24,24,9,24.0,29,34.0,1
0,14,2,0,0,1,39,39,148,14.0,4.0,4.0,14.0,4.0,4.0,7.0,7.0,12.0,4.0,7.0,9.0,34,39,39,44,44,29.0,39.0,29.0,29.0,29.0,29.0,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,30.0,24,24.0,0
0,6,11,2,0,0,24,24,38,7.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,9.0,9.0,5.0,8.0,34,39,44,49,24,39.0,39.0,39.0,39.0,39.0,29.0,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,30.0,24,34.0,1
1,8,11,4,2,0,4,4,37,7.0,9.0,9.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,4.0,4.0,49,44,44,49,49,39.0,39.0,39.0,44.0,34.0,39.0,34,9,39,49,49,49,29,4,9,49,4,44,44,49,49,29,24,45.0,34,39.0,1
0,6,13,0,3,0,14,49,177,37.0,2.0,2.0,4.0,0.0,2.0,9.0,9.0,9.0,9.0,9.0,0.0,34,44,44,34,44,39.0,39.0,39.0,39.0,39.0,39.0,4,9,4,49,44,44,39,4,29,49,49,49,49,49,49,44,49,21.0,24,29.0,0
0,4,8,1,2,0,34,39,196,7.0,9.0,9.0,9.0,6.0,5.0,7.0,9.0,9.0,8.0,8.0,5.0,44,44,44,44,44,24.0,24.0,29.0,49.0,24.0,19.0,14,29,24,44,44,44,29,14,44,44,44,44,44,44,44,44,29,20.0,19,19.0,1
1,9,14,0,3,0,39,14,70,8.0,11.0,11.0,11.0,2.0,5.0,12.0,9.0,9.0,9.0,2.0,4.0,34,44,34,39,39,39.0,39.0,34.0,39.0,39.0,24.0,34,39,29,39,29,19,19,39,29,44,34,29,39,29,34,24,9,24.0,29,39.0,0
0,3,4,2,2,1,14,39,58,12.0,19.0,7.0,4.0,2.0,2.0,7.0,7.0,12.0,12.0,7.0,2.0,39,49,49,39,44,29.0,44.0,39.0,34.0,34.0,29.0,24,14,34,49,44,39,34,9,29,39,34,49,49,44,49,49,34,36.0,34,34.0,1
0,11,13,3,1,0,4,9,189,9.0,7.0,9.0,7.0,7.0,7.0,4.0,7.0,14.0,4.0,7.0,9.0,24,39,24,34,34,19.0,19.0,19.0,19.0,19.0,29.0,4,4,29,49,29,24,9,0,24,19,19,44,39,14,24,29,44,30.0,24,14.0,0
1,8,8,0,0,1,24,4,70,7.0,9.0,12.0,9.0,4.0,4.0,7.0,14.0,9.0,9.0,4.0,2.0,49,49,29,49,49,24.0,49.0,49.0,49.0,49.0,14.0,49,49,29,29,49,49,49,29,29,29,49,49,49,39,49,4,29,21.0,34,19.0,1
1,9,11,2,2,1,24,14,23,12.0,9.0,4.0,9.0,7.0,4.0,4.0,4.0,14.0,14.0,2.0,7.0,34,44,34,39,29,34.0,34.0,29.0,29.0,29.0,34.0,29,34,24,34,24,14,24,24,19,29,39,29,44,29,29,34,0,33.0,39,34.0,0
0,8,11,0,0,1,34,14,121,29.0,4.0,4.0,4.0,4.0,0.0,7.0,12.0,9.0,7.0,4.0,7.0,34,44,34,39,24,29.0,39.0,44.0,34.0,44.0,29.0,9,9,24,44,34,39,29,24,29,49,39,39,49,34,44,34,34,39.0,24,39.0,0
1,9,21,2,3,0,39,44,30,4.0,15.0,9.0,5.0,5.0,7.0,19.0,2.0,9.0,4.0,4.0,7.0,39,39,39,44,44,39.0,39.0,39.0,39.0,39.0,39.0,39,34,39,39,29,19,39,24,39,39,39,24,39,39,39,29,14,24.0,29,34.0,1
0,6,9,2,0,0,39,49,129,8.0,8.0,7.0,8.0,6.0,9.0,3.0,9.0,9.0,8.0,9.0,7.0,34,39,39,39,39,39.0,44.0,34.0,44.0,49.0,39.0,34,19,19,39,44,29,34,39,29,39,24,44,24,34,39,39,39,22.0,39,44.0,1
1,6,13,2,0,0,39,4,202,4.0,9.0,12.0,12.0,4.0,4.0,12.0,9.0,7.0,9.0,2.0,7.0,39,34,39,44,24,34.0,34.0,39.0,24.0,34.0,4.0,14,14,34,44,39,34,4,9,24,39,9,34,49,49,49,29,4,41.0,29,19.0,0
1,4,3,2,2,1,4,4,146,9.0,4.0,9.0,9.0,9.0,4.0,12.0,12.0,12.0,7.0,2.0,2.0,39,39,44,44,39,34.0,34.0,39.0,39.0,49.0,29.0,49,39,39,39,24,14,24,24,29,4,34,4,24,39,34,24,49,24.0,4,34.0,1
1,13,13,0,2,0,4,4,142,7.0,4.0,9.0,9.0,9.0,7.0,19.0,4.0,7.0,4.0,4.0,7.0,39,34,39,39,44,44.0,34.0,34.0,39.0,39.0,29.0,44,19,44,44,39,39,24,29,39,24,24,29,29,14,24,39,24,22.0,24,39.0,1
0,13,12,2,2,1,9,9,64,9.0,9.0,7.0,7.0,2.0,12.0,6.0,9.0,8.0,11.0,8.0,2.0,39,39,39,39,34,34.0,34.0,34.0,29.0,29.0,29.0,14,9,29,49,34,29,39,34,39,34,24,39,39,29,24,34,29,32.0,29,34.0,0
1,4,3,2,2,1,4,4,146,9.0,4.0,14.0,9.0,7.0,2.0,12.0,12.0,12.0,7.0,2.0,2.0,39,39,44,44,39,34.0,14.0,34.0,49.0,34.0,39.0,49,39,39,39,24,14,24,24,29,4,34,4,24,39,34,24,49,22.0,4,34.0,1
0,16,9,1,0,0,9,9,180,7.0,9.0,10.0,9.0,7.0,5.0,7.0,8.0,10.0,9.0,8.0,6.0,39,39,39,39,39,34.0,34.0,34.0,34.0,34.0,34.0,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,25.0,29,34.0,1
1,9,7,2,2,1,24,14,23,8.0,9.0,7.0,7.0,7.0,8.0,4.0,4.0,14.0,14.0,2.0,7.0,34,44,34,39,29,29.0,39.0,34.0,29.0,29.0,29.0,29,34,24,34,24,14,24,24,19,29,39,29,44,29,29,34,0,29.0,39,29.0,0
1,14,9,2,2,1,4,4,143,4.0,14.0,9.0,7.0,7.0,4.0,12.0,9.0,9.0,9.0,0.0,7.0,34,44,39,39,39,34.0,39.0,29.0,24.0,14.0,29.0,44,29,44,34,39,39,9,9,39,44,19,44,39,44,44,29,24,23.0,29,29.0,0
1,8,4,0,2,0,24,4,70,4.0,9.0,7.0,9.0,7.0,9.0,7.0,14.0,9.0,9.0,4.0,2.0,49,49,29,49,49,24.0,24.0,24.0,4.0,49.0,4.0,49,49,29,29,49,49,49,29,29,29,49,49,49,39,49,4,29,33.0,34,4.0,0
1,8,6,1,3,0,4,4,121,4.0,12.0,9.0,4.0,9.0,7.0,16.0,8.0,11.0,11.0,0.0,2.0,39,34,44,39,29,24.0,39.0,39.0,29.0,19.0,29.0,44,44,29,39,24,24,14,19,34,39,29,29,34,19,34,24,24,19.0,24,24.0,0
1,12,4,1,2,0,34,4,105,12.0,3.0,12.0,12.0,3.0,4.0,9.0,8.0,9.0,8.0,4.0,7.0,39,49,39,49,49,24.0,49.0,34.0,19.0,19.0,19.0,49,24,39,39,34,24,49,34,44,34,19,34,44,24,49,4,4,29.0,29,24.0,0
0,9,4,2,2,1,14,4,192,14.0,4.0,9.0,7.0,7.0,4.0,4.0,14.0,9.0,7.0,7.0,4.0,34,44,44,39,39,29.0,29.0,39.0,29.0,39.0,29.0,34,34,39,39,39,39,49,34,24,39,29,34,39,39,39,29,29,21.0,29,34.0,0
0,11,14,2,0,0,9,9,105,9.0,19.0,2.0,9.0,2.0,4.0,14.0,7.0,7.0,14.0,0.0,4.0,34,34,39,29,19,9.0,34.0,29.0,34.0,29.0,24.0,19,9,44,29,14,14,14,9,34,9,29,9,9,19,34,39,19,25.0,14,24.0,0
0,4,13,0,0,1,14,49,72,17.0,14.0,12.0,2.0,0.0,2.0,4.0,12.0,7.0,9.0,7.0,7.0,24,39,39,24,39,19.0,39.0,44.0,39.0,44.0,9.0,49,49,49,29,14,9,19,9,19,19,39,44,44,39,39,24,19,30.0,24,29.0,0
0,6,13,2,2,1,24,9,166,9.0,5.0,9.0,9.0,9.0,5.0,7.0,7.0,7.0,8.0,8.0,7.0,34,39,39,44,44,24.0,34.0,39.0,34.0,34.0,29.0,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,36.0,24,29.0,0
0,21,11,0,2,0,4,14,160,19.0,0.0,4.0,24.0,0.0,0.0,7.0,7.0,14.0,7.0,7.0,4.0,39,49,34,39,44,14.0,14.0,14.0,9.0,14.0,0.0,24,9,24,49,49,49,34,9,14,49,14,49,49,49,49,24,24,26.0,39,14.0,0
0,9,12,1,0,0,44,49,178,9.0,14.0,4.0,9.0,0.0,9.0,9.0,9.0,9.0,4.0,9.0,4.0,39,39,39,39,24,29.0,49.0,44.0,49.0,39.0,24.0,4,4,4,24,34,34,34,4,14,44,19,34,34,34,39,44,29,29.0,4,49.0,1
0,7,6,4,2,0,24,24,192,11.0,6.0,9.0,7.0,4.0,8.0,24.0,9.0,4.0,2.0,4.0,2.0,49,49,49,49,49,34.0,34.0,44.0,34.0,39.0,19.0,24,24,4,39,34,34,29,9,34,29,29,39,34,39,39,34,29,33.0,4,29.0,0
0,6,8,2,2,1,4,4,152,34.0,0.0,7.0,7.0,0.0,0.0,9.0,9.0,9.0,9.0,2.0,7.0,29,39,34,29,19,34.0,29.0,34.0,34.0,29.0,29.0,4,4,44,44,44,44,4,0,39,44,39,44,49,29,39,29,29,38.0,9,34.0,1
1,11,4,2,2,1,14,24,194,12.0,3.0,12.0,12.0,3.0,4.0,9.0,9.0,7.0,12.0,4.0,4.0,24,39,34,39,34,24.0,24.0,34.0,24.0,24.0,24.0,44,24,14,39,24,24,29,19,19,44,9,29,34,24,34,9,9,34.0,24,24.0,0
0,6,8,0,0,1,9,9,70,7.0,14.0,9.0,9.0,4.0,2.0,9.0,4.0,4.0,14.0,7.0,7.0,39,19,49,39,39,29.0,24.0,34.0,34.0,24.0,29.0,29,24,24,34,39,49,49,14,44,39,24,39,44,44,49,34,39,31.0,29,29.0,1
0,4,19,2,2,1,39,14,173,14.0,4.0,14.0,4.0,2.0,7.0,12.0,3.0,12.0,12.0,3.0,4.0,39,34,39,49,39,39.0,14.0,14.0,9.0,14.0,9.0,39,9,29,49,44,44,39,4,34,44,39,44,44,34,34,34,39,34.0,29,14.0,0
1,6,11,1,0,0,4,4,121,24.0,0.0,24.0,0.0,0.0,0.0,9.0,12.0,12.0,4.0,4.0,4.0,29,49,49,44,49,29.0,39.0,49.0,39.0,34.0,34.0,49,39,19,24,24,19,4,29,49,44,34,24,49,34,49,24,4,30.0,34,39.0,0
0,7,6,2,2,1,4,29,53,9.0,7.0,9.0,9.0,4.0,7.0,8.0,9.0,7.0,7.0,7.0,8.0,44,39,34,34,34,19.0,44.0,39.0,34.0,29.0,29.0,14,4,19,44,39,39,49,4,4,49,29,44,44,39,34,34,9,33.0,29,34.0,0
0,4,7,0,4,0,4,4,146,14.0,14.0,14.0,2.0,0.0,1.0,9.0,9.0,4.0,7.0,2.0,14.0,14,44,44,44,34,34.0,39.0,39.0,44.0,39.0,39.0,34,49,24,29,14,39,29,34,29,14,24,39,49,44,49,29,14,31.0,39,39.0,1
1,9,6,2,2,1,39,4,161,8.0,6.0,8.0,9.0,9.0,6.0,10.0,8.0,10.0,6.0,3.0,10.0,34,49,34,49,49,44.0,34.0,29.0,39.0,29.0,24.0,4,9,39,34,39,39,49,4,9,49,19,39,29,49,49,4,34,15.0,14,44.0,1
1,11,8,2,0,0,19,29,23,7.0,4.0,12.0,12.0,4.0,7.0,6.0,8.0,8.0,7.0,7.0,9.0,29,39,44,39,49,19.0,34.0,29.0,19.0,14.0,9.0,29,29,19,39,44,44,34,29,39,44,19,29,34,49,49,39,29,38.0,24,19.0,0
1,13,6,2,3,0,19,4,40,4.0,12.0,9.0,4.0,9.0,7.0,24.0,3.0,9.0,11.0,0.0,0.0,34,24,34,29,29,39.0,34.0,39.0,34.0,29.0,24.0,29,39,39,14,14,14,29,4,24,39,14,9,34,14,34,14,24,28.0,24,29.0,0
0,11,8,0,1,0,14,4,36,16.0,8.0,11.0,11.0,0.0,2.0,4.0,9.0,9.0,4.0,9.0,9.0,39,39,39,39,39,39.0,39.0,44.0,44.0,39.0,39.0,39,14,34,24,24,19,14,4,24,49,44,34,34,34,34,44,9,32.0,34,44.0,1
1,7,7,3,2,0,14,4,121,22.0,2.0,12.0,9.0,0.0,2.0,14.0,4.0,9.0,4.0,4.0,9.0,34,34,34,44,44,49.0,49.0,49.0,49.0,34.0,39.0,44,34,44,34,19,14,29,34,44,39,29,44,44,29,34,9,4,32.0,24,49.0,1
0,12,6,0,0,1,9,9,120,7.0,12.0,9.0,4.0,4.0,9.0,4.0,9.0,14.0,4.0,4.0,9.0,24,29,19,39,44,14.0,34.0,29.0,24.0,24.0,29.0,29,14,29,34,34,34,14,14,19,29,19,19,39,24,34,34,34,24.0,29,24.0,1
0,7,8,2,2,1,9,24,121,24.0,0.0,14.0,4.0,0.0,4.0,22.0,2.0,12.0,9.0,0.0,2.0,34,24,49,39,14,39.0,34.0,39.0,14.0,29.0,9.0,14,9,34,49,39,29,14,24,39,49,4,44,39,34,39,14,4,43.0,19,29.0,0
1,12,9,2,2,1,9,14,89,4.0,14.0,9.0,7.0,7.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,34,49,39,44,44,29.0,44.0,39.0,34.0,39.0,34.0,39,24,29,44,34,34,19,39,39,34,34,39,39,49,49,39,9,18.0,24,29.0,1
1,12,19,2,0,0,29,24,23,7.0,9.0,9.0,7.0,7.0,7.0,11.0,5.0,11.0,11.0,11.0,0.0,29,39,39,44,49,24.0,24.0,29.0,24.0,24.0,29.0,34,34,34,44,44,44,29,44,44,29,29,44,44,44,34,29,24,26.0,29,24.0,0
1,8,11,2,0,0,14,34,105,7.0,7.0,12.0,7.0,7.0,7.0,24.0,2.0,2.0,2.0,2.0,14.0,44,29,34,49,49,34.0,29.0,29.0,24.0,44.0,14.0,34,14,44,44,44,44,44,44,14,24,34,44,49,44,49,24,49,26.0,14,29.0,0
1,8,4,0,1,0,14,19,199,8.0,8.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,8.0,9.0,7.0,49,49,34,39,39,29.0,39.0,44.0,44.0,44.0,24.0,39,34,39,39,39,44,29,34,39,44,44,44,44,39,44,44,44,35.0,29,44.0,1
0,9,3,1,2,0,44,49,178,12.0,4.0,12.0,2.0,4.0,12.0,9.0,9.0,9.0,4.0,9.0,4.0,39,39,39,39,24,24.0,49.0,44.0,34.0,34.0,34.0,4,4,4,24,34,34,34,4,14,44,19,34,34,34,39,44,29,30.0,4,39.0,0
1,6,7,2,2,1,4,4,17,7.0,7.0,10.0,10.0,9.0,4.0,9.0,6.0,9.0,8.0,8.0,8.0,29,34,34,34,24,34.0,29.0,34.0,29.0,19.0,19.0,44,44,39,29,39,39,44,9,24,29,24,29,39,29,34,14,9,9.0,14,29.0,1
0,11,13,3,3,1,4,9,189,14.0,4.0,12.0,9.0,3.0,3.0,4.0,7.0,14.0,4.0,7.0,9.0,24,39,24,34,34,39.0,24.0,34.0,34.0,34.0,29.0,4,4,29,49,29,24,9,0,24,19,19,44,39,14,24,29,44,32.0,24,24.0,1
1,13,7,2,2,1,4,4,136,4.0,7.0,14.0,9.0,7.0,4.0,14.0,9.0,9.0,9.0,4.0,0.0,34,39,39,39,39,24.0,39.0,29.0,29.0,34.0,14.0,34,14,24,39,34,34,14,9,34,39,29,19,44,34,44,34,4,37.0,39,14.0,0
1,13,7,2,2,1,14,9,142,4.0,9.0,13.0,11.0,7.0,2.0,12.0,7.0,9.0,9.0,4.0,4.0,29,34,34,44,34,34.0,39.0,34.0,39.0,34.0,24.0,44,24,49,24,19,19,9,4,39,34,14,14,39,24,39,24,9,39.0,29,34.0,0
0,6,7,2,2,1,39,34,192,4.0,9.0,17.0,9.0,0.0,7.0,7.0,7.0,9.0,7.0,9.0,7.0,44,44,44,44,44,39.0,49.0,49.0,24.0,49.0,39.0,39,34,49,34,34,34,39,29,29,49,39,44,49,39,49,44,14,32.0,24,34.0,0
0,11,14,0,2,0,14,9,63,12.0,9.0,9.0,9.0,0.0,7.0,4.0,12.0,9.0,9.0,2.0,9.0,29,44,39,44,29,24.0,19.0,39.0,24.0,34.0,39.0,39,4,24,44,19,14,29,34,39,49,24,9,34,39,44,14,4,29.0,44,24.0,1
1,14,8,2,2,1,4,4,177,4.0,9.0,13.0,9.0,9.0,4.0,17.0,7.0,12.0,4.0,2.0,4.0,34,34,29,39,19,29.0,19.0,34.0,24.0,29.0,19.0,39,9,44,34,34,24,19,9,29,19,9,34,44,34,34,9,9,26.0,19,19.0,0
1,14,12,2,0,0,4,4,143,4.0,9.0,14.0,4.0,4.0,9.0,12.0,9.0,9.0,9.0,0.0,7.0,34,44,39,39,39,24.0,29.0,34.0,24.0,34.0,19.0,44,29,44,34,39,39,9,9,39,44,19,44,39,44,44,29,24,39.0,29,29.0,0
0,14,6,1,2,0,4,4,23,9.0,9.0,9.0,9.0,4.0,7.0,6.0,8.0,7.0,8.0,8.0,7.0,39,49,49,44,49,19.0,34.0,49.0,14.0,49.0,14.0,14,34,49,49,49,49,39,34,44,49,49,49,49,49,49,34,39,37.0,29,14.0,0
0,19,13,2,0,0,4,4,55,19.0,4.0,7.0,4.0,4.0,7.0,7.0,7.0,4.0,12.0,4.0,12.0,34,44,44,34,19,49.0,39.0,34.0,29.0,29.0,34.0,19,34,19,29,34,34,49,9,4,44,14,34,34,44,44,19,49,12.0,19,29.0,1
0,7,4,0,2,0,29,24,148,4.0,7.0,12.0,7.0,7.0,9.0,7.0,12.0,9.0,9.0,4.0,4.0,29,44,29,39,29,19.0,29.0,34.0,29.0,24.0,24.0,24,14,29,34,29,24,29,24,24,24,39,29,39,39,39,44,14,23.0,29,24.0,0
1,13,11,0,0,1,4,4,84,4.0,9.0,9.0,7.0,9.0,7.0,24.0,9.0,4.0,4.0,2.0,2.0,44,44,49,44,14,24.0,39.0,29.0,34.0,24.0,29.0,49,39,44,49,34,29,39,44,4,34,19,29,39,49,49,44,39,31.0,39,34.0,0
0,6,4,0,2,0,9,19,17,4.0,7.0,12.0,7.0,7.0,9.0,7.0,7.0,9.0,8.0,6.0,8.0,24,19,34,39,29,24.0,29.0,29.0,19.0,29.0,24.0,39,19,29,44,39,34,39,19,29,44,9,34,24,29,34,29,19,28.0,24,29.0,0
0,6,6,2,0,0,24,9,166,5.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,34,39,39,44,44,24.0,24.0,29.0,29.0,24.0,24.0,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,25.0,24,24.0,0
1,14,9,2,2,1,39,39,23,4.0,14.0,9.0,7.0,7.0,4.0,19.0,4.0,9.0,4.0,0.0,9.0,49,49,49,49,49,29.0,39.0,39.0,34.0,14.0,9.0,49,39,19,49,14,9,9,24,4,44,29,19,29,34,49,19,4,27.0,34,39.0,1
1,12,9,2,2,1,4,4,158,7.0,7.0,7.0,19.0,4.0,2.0,24.0,0.0,12.0,4.0,0.0,7.0,49,29,49,49,49,34.0,34.0,34.0,34.0,29.0,29.0,49,49,49,49,24,24,29,34,44,39,4,4,34,34,34,34,49,37.0,49,34.0,1
1,8,9,2,1,0,34,4,17,9.0,9.0,9.0,4.0,9.0,4.0,13.0,7.0,13.0,4.0,4.0,4.0,39,44,29,49,34,39.0,39.0,39.0,44.0,29.0,19.0,34,4,29,24,9,14,24,14,19,44,29,14,39,4,9,4,4,23.0,34,39.0,0
1,6,11,0,2,0,4,4,35,7.0,8.0,8.0,8.0,8.0,7.0,5.0,8.0,8.0,8.0,8.0,8.0,24,24,24,24,24,39.0,39.0,39.0,39.0,39.0,39.0,24,24,14,24,24,24,24,14,14,24,14,24,24,24,14,14,14,36.0,24,44.0,1
1,13,12,1,0,0,14,19,31,4.0,9.0,9.0,7.0,9.0,8.0,7.0,8.0,8.0,8.0,6.0,7.0,39,39,44,39,44,34.0,44.0,39.0,29.0,34.0,9.0,44,39,49,29,29,19,14,19,39,29,14,34,44,29,44,14,9,32.0,29,19.0,0
0,7,17,2,3,0,34,19,49,9.0,9.0,9.0,7.0,4.0,7.0,9.0,9.0,9.0,9.0,9.0,0.0,39,39,39,39,39,34.0,39.0,49.0,34.0,44.0,34.0,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,39.0,34,24.0,1
0,7,12,2,2,1,4,19,177,7.0,10.0,10.0,10.0,5.0,5.0,7.0,7.0,10.0,10.0,9.0,4.0,44,44,44,49,34,24.0,49.0,44.0,39.0,34.0,24.0,24,29,29,29,24,24,29,49,34,29,29,29,29,29,39,29,29,10.0,34,44.0,1
0,12,9,2,2,1,4,24,51,4.0,4.0,14.0,14.0,2.0,7.0,17.0,0.0,17.0,4.0,4.0,4.0,39,44,44,44,34,24.0,29.0,24.0,24.0,29.0,24.0,39,4,29,39,29,34,44,4,44,44,4,14,24,24,24,19,9,14.0,19,29.0,0
0,3,6,0,1,0,44,29,178,9.0,12.0,12.0,4.0,4.0,4.0,4.0,9.0,19.0,4.0,4.0,4.0,24,39,29,34,39,29.0,39.0,34.0,29.0,34.0,24.0,9,9,14,44,34,29,29,34,34,49,44,49,49,49,49,49,14,27.0,24,29.0,0
0,4,14,0,2,0,14,49,72,19.0,5.0,8.0,5.0,2.0,5.0,4.0,12.0,7.0,9.0,7.0,7.0,24,39,39,24,39,24.0,39.0,39.0,29.0,34.0,9.0,49,49,49,29,14,9,19,9,19,19,39,44,44,39,39,24,19,31.0,24,24.0,0
1,18,7,0,0,1,4,24,70,4.0,12.0,9.0,7.0,9.0,4.0,14.0,14.0,4.0,4.0,0.0,9.0,19,44,29,39,9,29.0,49.0,34.0,29.0,29.0,24.0,39,34,24,9,29,29,4,9,34,14,39,24,34,29,44,9,9,22.0,39,34.0,0
1,4,2,4,4,1,4,4,121,7.0,7.0,9.0,12.0,4.0,7.0,19.0,7.0,4.0,9.0,2.0,4.0,34,49,39,39,39,44.0,44.0,44.0,44.0,44.0,44.0,34,44,34,44,34,29,24,29,29,29,39,34,39,39,39,24,19,17.0,29,44.0,1
