gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,14,9,2,2,1,9,59,53,19.0,24.0,19.0,14.0,4.0,14.0,17.0,18.0,15.0,14.0,14.0,16.0,89,79,69,69,69,29.0,49.0,59.0,59.0,79.0,39.0,29,9,39,89,79,79,99,9,9,99,59,89,89,79,69,69,19,49.0,59,39.0,0
1,29,14,2,2,1,29,39,23,9.0,14.0,29.0,19.0,14.0,9.0,34.0,9.0,19.0,24.0,4.0,4.0,89,79,99,79,69,39.0,59.0,59.0,59.0,69.0,59.0,99,49,79,99,39,29,49,9,9,19,39,29,59,29,89,99,59,68.0,79,39.0,0
1,29,24,2,0,0,39,69,3,9.0,19.0,19.0,14.0,19.0,17.0,16.0,12.0,20.0,18.0,12.0,18.0,79,59,69,89,19,69.0,79.0,79.0,59.0,69.0,49.0,29,9,59,59,69,69,19,9,9,99,79,79,79,49,49,19,19,75.0,59,49.0,0
1,14,9,2,2,1,39,69,142,9.0,9.0,39.0,9.0,14.0,14.0,24.0,6.0,34.0,19.0,7.0,4.0,79,79,79,99,89,89.0,79.0,79.0,89.0,59.0,49.0,69,19,69,79,59,39,29,19,59,49,29,69,59,59,59,39,19,66.0,69,79.0,1
0,12,14,2,2,1,19,9,204,19.0,19.0,19.0,19.0,9.0,9.0,18.0,22.0,22.0,27.0,4.0,4.0,59,89,79,79,69,69.0,69.0,39.0,59.0,49.0,9.0,39,19,49,79,59,69,49,49,89,89,79,79,79,59,79,89,39,43.0,19,49.0,0
0,17,24,3,2,0,89,99,105,17.0,17.0,19.0,19.0,10.0,15.0,15.0,17.0,17.0,17.0,17.0,15.0,79,99,89,89,89,69.0,79.0,79.0,79.0,69.0,69.0,79,69,89,79,79,69,59,69,69,79,69,99,99,79,89,79,49,56.0,69,69.0,0
0,37,14,2,2,1,9,19,164,19.0,20.0,20.0,21.0,5.0,9.0,19.0,19.0,19.0,9.0,9.0,19.0,79,79,69,89,69,39.0,59.0,59.0,59.0,59.0,69.0,29,39,39,99,79,79,59,9,79,89,29,99,99,69,89,69,79,63.0,39,59.0,0
0,17,29,2,3,0,79,79,183,18.0,20.0,23.0,23.0,2.0,11.0,15.0,17.0,17.0,17.0,17.0,15.0,69,79,89,89,79,79.0,79.0,79.0,69.0,79.0,29.0,79,79,79,79,69,69,69,79,69,69,69,69,69,69,69,69,59,32.0,19,59.0,0
0,27,22,4,2,0,59,59,160,39.0,0.0,9.0,49.0,0.0,0.0,19.0,19.0,19.0,9.0,9.0,19.0,89,99,89,89,79,79.0,59.0,79.0,69.0,79.0,69.0,79,49,99,99,99,99,79,39,49,49,79,89,89,99,99,69,69,63.0,89,79.0,1
1,24,19,3,2,0,39,39,142,18.0,22.0,18.0,13.0,13.0,13.0,20.0,20.0,16.0,16.0,6.0,18.0,69,89,79,79,59,79.0,89.0,79.0,79.0,59.0,49.0,99,99,29,89,49,49,69,49,69,29,79,89,99,79,89,59,59,49.0,39,79.0,1
1,27,12,0,2,0,9,9,142,39.0,9.0,14.0,19.0,9.0,4.0,39.0,9.0,14.0,9.0,9.0,14.0,79,69,79,79,89,59.0,79.0,59.0,59.0,59.0,59.0,89,39,89,89,79,79,49,59,79,49,49,59,59,29,49,79,49,36.0,49,59.0,0
0,12,34,0,2,0,19,19,70,49.0,0.0,9.0,29.0,0.0,9.0,19.0,9.0,9.0,29.0,14.0,14.0,79,39,99,79,79,39.0,29.0,49.0,39.0,19.0,19.0,59,49,49,69,79,99,99,29,89,79,49,79,89,89,99,69,79,50.0,59,39.0,0
1,14,9,2,2,1,49,9,100,9.0,19.0,14.0,19.0,14.0,19.0,19.0,14.0,19.0,19.0,14.0,9.0,49,69,59,49,69,59.0,69.0,79.0,69.0,49.0,29.0,59,39,39,49,69,79,79,89,59,69,39,89,89,89,89,59,29,56.0,69,69.0,1
1,22,32,0,2,0,9,9,14,11.0,19.0,19.0,19.0,13.0,13.0,15.0,15.0,19.0,17.0,13.0,19.0,69,79,69,89,79,59.0,89.0,79.0,49.0,59.0,29.0,29,29,29,79,69,69,59,19,79,49,39,29,89,99,99,69,29,73.0,39,49.0,0
0,12,29,2,0,0,79,29,186,59.0,9.0,9.0,9.0,4.0,4.0,39.0,9.0,14.0,19.0,9.0,4.0,89,89,89,89,79,9.0,99.0,99.0,59.0,49.0,9.0,79,79,59,99,79,79,89,59,89,69,79,99,79,99,99,69,69,51.0,49,29.0,1
0,14,12,2,0,0,89,69,162,11.0,17.0,17.0,17.0,17.0,17.0,11.0,18.0,22.0,18.0,11.0,18.0,49,49,69,89,69,59.0,89.0,79.0,79.0,69.0,99.0,19,9,19,89,89,49,19,19,9,79,99,99,99,49,79,89,19,55.0,49,79.0,0
1,17,12,0,0,1,9,9,80,14.0,20.0,17.0,17.0,9.0,17.0,14.0,9.0,29.0,9.0,4.0,29.0,59,89,79,89,79,69.0,99.0,79.0,59.0,79.0,29.0,19,9,19,99,99,99,9,19,19,99,49,69,99,99,99,49,29,69.0,49,49.0,1
1,19,14,2,4,0,9,9,74,49.0,19.0,9.0,4.0,9.0,4.0,24.0,24.0,24.0,12.0,11.0,0.0,79,89,79,89,89,59.0,79.0,79.0,69.0,69.0,39.0,69,29,49,69,49,49,69,19,49,29,9,49,69,59,69,19,19,66.0,49,59.0,0
1,24,24,2,2,1,19,29,155,14.0,16.0,18.0,18.0,16.0,16.0,17.0,19.0,17.0,15.0,15.0,13.0,69,89,69,79,69,89.0,89.0,89.0,89.0,79.0,69.0,99,69,79,89,89,69,69,9,59,39,19,69,59,79,79,39,39,73.0,59,89.0,1
0,14,59,2,2,1,89,89,41,23.0,23.0,23.0,23.0,2.0,2.0,15.0,15.0,19.0,15.0,17.0,13.0,89,99,79,99,99,59.0,99.0,89.0,79.0,79.0,59.0,79,59,59,89,59,59,39,79,69,89,89,59,89,49,69,89,39,49.0,69,49.0,0
1,32,17,2,0,0,9,9,23,14.0,17.0,17.0,17.0,14.0,15.0,34.0,0.0,24.0,19.0,0.0,19.0,79,49,69,99,49,9.0,59.0,79.0,39.0,39.0,49.0,99,9,39,79,79,79,79,19,49,49,9,79,79,99,99,69,29,55.0,89,29.0,0
0,9,17,2,1,0,19,19,192,33.0,16.0,22.0,22.0,0.0,5.0,14.0,19.0,19.0,19.0,14.0,9.0,59,79,79,79,79,69.0,69.0,79.0,99.0,89.0,79.0,69,9,99,89,89,89,79,29,59,59,59,79,79,99,99,69,89,35.0,59,89.0,1
1,34,17,2,4,0,19,59,36,19.0,19.0,19.0,19.0,9.0,9.0,29.0,9.0,29.0,19.0,9.0,0.0,79,49,69,99,89,59.0,49.0,79.0,89.0,79.0,49.0,89,89,89,89,39,39,69,19,49,49,39,39,89,29,49,49,19,49.0,59,69.0,1
0,29,4,0,0,1,79,79,148,29.0,9.0,9.0,29.0,9.0,9.0,14.0,14.0,24.0,9.0,14.0,19.0,69,79,79,89,89,59.0,79.0,59.0,59.0,59.0,59.0,29,39,59,99,69,69,49,19,89,69,79,59,79,59,59,99,39,60.0,49,49.0,0
0,12,22,2,0,0,49,49,38,15.0,17.0,17.0,17.0,17.0,13.0,15.0,17.0,19.0,19.0,11.0,17.0,69,79,89,99,49,79.0,79.0,79.0,79.0,79.0,59.0,79,19,59,79,59,59,69,19,59,89,29,29,79,49,59,29,49,61.0,49,69.0,1
1,17,22,4,2,0,9,9,37,14.0,19.0,19.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,9.0,9.0,99,89,89,99,99,79.0,79.0,79.0,89.0,69.0,79.0,69,19,79,99,99,99,59,9,19,99,9,89,89,99,99,59,49,90.0,69,79.0,1
0,12,27,0,3,0,29,99,177,74.0,4.0,4.0,9.0,0.0,4.0,19.0,19.0,19.0,19.0,19.0,0.0,69,89,89,69,89,79.0,79.0,79.0,79.0,79.0,79.0,9,19,9,99,89,89,79,9,59,99,99,99,99,99,99,89,99,43.0,49,59.0,0
0,9,17,1,2,0,69,79,196,15.0,19.0,19.0,19.0,13.0,11.0,15.0,19.0,19.0,17.0,17.0,11.0,89,89,89,89,89,49.0,49.0,59.0,99.0,49.0,39.0,29,59,49,89,89,89,59,29,89,89,89,89,89,89,89,89,59,40.0,39,39.0,1
1,19,29,0,3,0,79,29,70,16.0,22.0,22.0,22.0,5.0,11.0,24.0,19.0,19.0,19.0,4.0,9.0,69,89,69,79,79,79.0,79.0,69.0,79.0,79.0,49.0,69,79,59,79,59,39,39,79,59,89,69,59,79,59,69,49,19,49.0,59,79.0,0
0,7,9,2,2,1,29,79,58,24.0,39.0,14.0,9.0,4.0,4.0,14.0,14.0,24.0,24.0,14.0,4.0,79,99,99,79,89,59.0,89.0,79.0,69.0,69.0,59.0,49,29,69,99,89,79,69,19,59,79,69,99,99,89,99,99,69,72.0,69,69.0,1
0,22,27,3,1,0,9,19,189,19.0,14.0,19.0,14.0,14.0,14.0,9.0,14.0,29.0,9.0,14.0,19.0,49,79,49,69,69,39.0,39.0,39.0,39.0,39.0,59.0,9,9,59,99,59,49,19,0,49,39,39,89,79,29,49,59,89,61.0,49,29.0,0
1,17,17,0,0,1,49,9,70,14.0,19.0,24.0,19.0,9.0,9.0,14.0,29.0,19.0,19.0,9.0,4.0,99,99,59,99,99,49.0,99.0,99.0,99.0,99.0,29.0,99,99,59,59,99,99,99,59,59,59,99,99,99,79,99,9,59,42.0,69,39.0,1
1,19,22,2,2,1,49,29,23,24.0,19.0,9.0,19.0,14.0,9.0,9.0,9.0,29.0,29.0,4.0,14.0,69,89,69,79,59,69.0,69.0,59.0,59.0,59.0,69.0,59,69,49,69,49,29,49,49,39,59,79,59,89,59,59,69,0,67.0,79,69.0,0
0,17,22,0,0,1,69,29,121,59.0,9.0,9.0,9.0,9.0,0.0,14.0,24.0,19.0,14.0,9.0,14.0,69,89,69,79,49,59.0,79.0,89.0,69.0,89.0,59.0,19,19,49,89,69,79,59,49,59,99,79,79,99,69,89,69,69,78.0,49,79.0,0
1,19,42,2,3,0,79,89,30,9.0,31.0,19.0,11.0,10.0,14.0,39.0,4.0,19.0,9.0,9.0,14.0,79,79,79,89,89,79.0,79.0,79.0,79.0,79.0,79.0,79,69,79,79,59,39,79,49,79,79,79,49,79,79,79,59,29,49.0,59,69.0,1
0,12,19,2,0,0,79,99,129,17.0,17.0,15.0,17.0,13.0,19.0,6.0,19.0,19.0,17.0,19.0,15.0,69,79,79,79,79,79.0,89.0,69.0,89.0,99.0,79.0,69,39,39,79,89,59,69,79,59,79,49,89,49,69,79,79,79,44.0,79,89.0,1
1,12,27,2,0,0,79,9,202,9.0,19.0,24.0,24.0,9.0,9.0,24.0,19.0,14.0,19.0,4.0,14.0,79,69,79,89,49,69.0,69.0,79.0,49.0,69.0,9.0,29,29,69,89,79,69,9,19,49,79,19,69,99,99,99,59,9,83.0,59,39.0,0
1,9,7,2,2,1,9,9,146,19.0,9.0,19.0,19.0,19.0,9.0,24.0,24.0,24.0,14.0,4.0,4.0,79,79,89,89,79,69.0,69.0,79.0,79.0,99.0,59.0,99,79,79,79,49,29,49,49,59,9,69,9,49,79,69,49,99,49.0,9,69.0,1
1,27,27,0,2,0,9,9,142,14.0,9.0,19.0,19.0,19.0,14.0,39.0,9.0,14.0,9.0,9.0,14.0,79,69,79,79,89,89.0,69.0,69.0,79.0,79.0,59.0,89,39,89,89,79,79,49,59,79,49,49,59,59,29,49,79,49,44.0,49,79.0,1
0,27,24,2,2,1,19,19,64,19.0,19.0,14.0,14.0,4.0,24.0,13.0,19.0,17.0,23.0,17.0,5.0,79,79,79,79,69,69.0,69.0,69.0,59.0,59.0,59.0,29,19,59,99,69,59,79,69,79,69,49,79,79,59,49,69,59,65.0,59,69.0,0
1,9,7,2,2,1,9,9,146,19.0,9.0,29.0,19.0,14.0,4.0,24.0,24.0,24.0,14.0,4.0,4.0,79,79,89,89,79,69.0,29.0,69.0,99.0,69.0,79.0,99,79,79,79,49,29,49,49,59,9,69,9,49,79,69,49,99,45.0,9,69.0,1
0,32,19,1,0,0,19,19,180,14.0,19.0,21.0,19.0,14.0,10.0,14.0,16.0,20.0,18.0,16.0,12.0,79,79,79,79,79,69.0,69.0,69.0,69.0,69.0,69.0,49,49,49,89,69,69,69,69,89,89,49,69,69,69,89,49,69,50.0,59,69.0,1
1,19,14,2,2,1,49,29,23,17.0,18.0,15.0,14.0,14.0,16.0,9.0,9.0,29.0,29.0,4.0,14.0,69,89,69,79,59,59.0,79.0,69.0,59.0,59.0,59.0,59,69,49,69,49,29,49,49,39,59,79,59,89,59,59,69,0,59.0,79,59.0,0
1,29,19,2,2,1,9,9,143,9.0,29.0,19.0,14.0,14.0,9.0,24.0,19.0,19.0,19.0,0.0,14.0,69,89,79,79,79,69.0,79.0,59.0,49.0,29.0,59.0,89,59,89,69,79,79,19,19,79,89,39,89,79,89,89,59,49,46.0,59,59.0,0
1,17,9,0,2,0,49,9,70,9.0,19.0,14.0,19.0,14.0,19.0,14.0,29.0,19.0,19.0,9.0,4.0,99,99,59,99,99,49.0,49.0,49.0,9.0,99.0,9.0,99,99,59,59,99,99,99,59,59,59,99,99,99,79,99,9,59,66.0,69,9.0,0
1,17,12,1,3,0,9,9,121,9.0,24.0,19.0,9.0,19.0,14.0,33.0,16.0,22.0,22.0,0.0,5.0,79,69,89,79,59,49.0,79.0,79.0,59.0,39.0,59.0,89,89,59,79,49,49,29,39,69,79,59,59,69,39,69,49,49,39.0,49,49.0,0
1,24,9,1,2,0,69,9,105,24.0,6.0,24.0,24.0,7.0,9.0,19.0,17.0,19.0,16.0,9.0,14.0,79,99,79,99,99,49.0,99.0,69.0,39.0,39.0,39.0,99,49,79,79,69,49,99,69,89,69,39,69,89,49,99,9,9,58.0,59,49.0,0
0,19,9,2,2,1,29,9,192,29.0,9.0,19.0,14.0,14.0,9.0,9.0,29.0,19.0,14.0,14.0,9.0,69,89,89,79,79,59.0,59.0,79.0,59.0,79.0,59.0,69,69,79,79,79,79,99,69,49,79,59,69,79,79,79,59,59,42.0,59,69.0,0
0,22,29,2,0,0,19,19,105,19.0,39.0,4.0,19.0,4.0,9.0,29.0,14.0,14.0,29.0,0.0,9.0,69,69,79,59,39,19.0,69.0,59.0,69.0,59.0,49.0,39,19,89,59,29,29,29,19,69,19,59,19,19,39,69,79,39,50.0,29,49.0,0
0,9,27,0,0,1,29,99,72,34.0,29.0,24.0,4.0,0.0,4.0,9.0,24.0,14.0,19.0,14.0,14.0,49,79,79,49,79,39.0,79.0,89.0,79.0,89.0,19.0,99,99,99,59,29,19,39,19,39,39,79,89,89,79,79,49,39,60.0,49,59.0,0
0,12,27,2,2,1,49,19,166,19.0,10.0,19.0,19.0,19.0,10.0,15.0,15.0,15.0,17.0,17.0,15.0,69,79,79,89,89,49.0,69.0,79.0,69.0,69.0,59.0,99,69,89,59,59,59,39,29,69,69,49,39,69,89,79,69,39,72.0,49,59.0,0
0,42,22,0,2,0,9,29,160,39.0,0.0,9.0,49.0,0.0,0.0,14.0,14.0,29.0,14.0,14.0,9.0,79,99,69,79,89,29.0,29.0,29.0,19.0,29.0,0.0,49,19,49,99,99,99,69,19,29,99,29,99,99,99,99,49,49,52.0,79,29.0,0
0,19,24,1,0,0,89,99,178,19.0,29.0,9.0,19.0,0.0,19.0,19.0,19.0,19.0,9.0,19.0,9.0,79,79,79,79,49,59.0,99.0,89.0,99.0,79.0,49.0,9,9,9,49,69,69,69,9,29,89,39,69,69,69,79,89,59,59.0,9,99.0,1
0,14,12,4,2,0,49,49,192,22.0,13.0,18.0,15.0,9.0,17.0,49.0,19.0,9.0,4.0,9.0,4.0,99,99,99,99,99,69.0,69.0,89.0,69.0,79.0,39.0,49,49,9,79,69,69,59,19,69,59,59,79,69,79,79,69,59,67.0,9,59.0,0
0,12,17,2,2,1,9,9,152,69.0,0.0,14.0,14.0,0.0,0.0,19.0,19.0,19.0,19.0,4.0,14.0,59,79,69,59,39,69.0,59.0,69.0,69.0,59.0,59.0,9,9,89,89,89,89,9,0,79,89,79,89,99,59,79,59,59,77.0,19,69.0,1
1,22,9,2,2,1,29,49,194,24.0,6.0,24.0,24.0,7.0,9.0,19.0,19.0,14.0,24.0,9.0,9.0,49,79,69,79,69,49.0,49.0,69.0,49.0,49.0,49.0,89,49,29,79,49,49,59,39,39,89,19,59,69,49,69,19,19,68.0,49,49.0,0
0,12,17,0,0,1,19,19,70,14.0,29.0,19.0,19.0,9.0,4.0,19.0,9.0,9.0,29.0,14.0,14.0,79,39,99,79,79,59.0,49.0,69.0,69.0,49.0,59.0,59,49,49,69,79,99,99,29,89,79,49,79,89,89,99,69,79,62.0,59,59.0,1
0,9,39,2,2,1,79,29,173,29.0,9.0,29.0,9.0,4.0,14.0,24.0,6.0,24.0,24.0,7.0,9.0,79,69,79,99,79,79.0,29.0,29.0,19.0,29.0,19.0,79,19,59,99,89,89,79,9,69,89,79,89,89,69,69,69,79,68.0,59,29.0,0
1,12,22,1,0,0,9,9,121,49.0,0.0,49.0,0.0,0.0,0.0,19.0,24.0,24.0,9.0,9.0,9.0,59,99,99,89,99,59.0,79.0,99.0,79.0,69.0,69.0,99,79,39,49,49,39,9,59,99,89,69,49,99,69,99,49,9,60.0,69,79.0,0
0,14,12,2,2,1,9,59,53,19.0,14.0,19.0,19.0,9.0,14.0,17.0,18.0,15.0,14.0,14.0,16.0,89,79,69,69,69,39.0,89.0,79.0,69.0,59.0,59.0,29,9,39,89,79,79,99,9,9,99,59,89,89,79,69,69,19,67.0,59,69.0,0
0,9,14,0,4,0,9,9,146,29.0,29.0,29.0,4.0,1.0,2.0,19.0,19.0,9.0,14.0,4.0,29.0,29,89,89,89,69,69.0,79.0,79.0,89.0,79.0,79.0,69,99,49,59,29,79,59,69,59,29,49,79,99,89,99,59,29,62.0,79,79.0,1
1,19,12,2,2,1,79,9,161,17.0,13.0,17.0,19.0,19.0,13.0,21.0,17.0,21.0,12.0,6.0,21.0,69,99,69,99,99,89.0,69.0,59.0,79.0,59.0,49.0,9,19,79,69,79,79,99,9,19,99,39,79,59,99,99,9,69,30.0,29,89.0,1
1,22,17,2,0,0,39,59,23,14.0,9.0,24.0,24.0,9.0,14.0,13.0,17.0,16.0,15.0,14.0,19.0,59,79,89,79,99,39.0,69.0,59.0,39.0,29.0,19.0,59,59,39,79,89,89,69,59,79,89,39,59,69,99,99,79,59,77.0,49,39.0,0
1,27,12,2,3,0,39,9,40,9.0,24.0,19.0,9.0,19.0,14.0,49.0,6.0,19.0,22.0,0.0,0.0,69,49,69,59,59,79.0,69.0,79.0,69.0,59.0,49.0,59,79,79,29,29,29,59,9,49,79,29,19,69,29,69,29,49,56.0,49,59.0,0
0,22,17,0,1,0,29,9,36,33.0,16.0,22.0,22.0,0.0,5.0,9.0,19.0,19.0,9.0,19.0,19.0,79,79,79,79,79,79.0,79.0,89.0,89.0,79.0,79.0,79,29,69,49,49,39,29,9,49,99,89,69,69,69,69,89,19,65.0,69,89.0,1
1,14,14,3,2,0,29,9,121,44.0,4.0,24.0,19.0,0.0,4.0,29.0,9.0,19.0,9.0,9.0,19.0,69,69,69,89,89,99.0,99.0,99.0,99.0,69.0,79.0,89,69,89,69,39,29,59,69,89,79,59,89,89,59,69,19,9,65.0,49,99.0,1
0,24,12,0,0,1,19,19,120,14.0,24.0,19.0,9.0,9.0,19.0,9.0,19.0,29.0,9.0,9.0,19.0,49,59,39,79,89,29.0,69.0,59.0,49.0,49.0,59.0,59,29,59,69,69,69,29,29,39,59,39,39,79,49,69,69,69,48.0,59,49.0,1
0,14,17,2,2,1,19,49,121,49.0,0.0,29.0,9.0,0.0,9.0,44.0,4.0,24.0,19.0,0.0,4.0,69,49,99,79,29,79.0,69.0,79.0,29.0,59.0,19.0,29,19,69,99,79,59,29,49,79,99,9,89,79,69,79,29,9,86.0,39,59.0,0
1,24,19,2,2,1,19,29,89,9.0,29.0,19.0,14.0,14.0,9.0,19.0,19.0,19.0,19.0,0.0,19.0,69,99,79,89,89,59.0,89.0,79.0,69.0,79.0,69.0,79,49,59,89,69,69,39,79,79,69,69,79,79,99,99,79,19,36.0,49,59.0,1
1,24,39,2,0,0,59,49,23,14.0,19.0,19.0,14.0,14.0,14.0,22.0,11.0,22.0,22.0,22.0,0.0,59,79,79,89,99,49.0,49.0,59.0,49.0,49.0,59.0,69,69,69,89,89,89,59,89,89,59,59,89,89,89,69,59,49,53.0,59,49.0,0
1,17,22,2,0,0,29,69,105,14.0,14.0,24.0,14.0,14.0,14.0,49.0,4.0,4.0,4.0,4.0,29.0,89,59,69,99,99,69.0,59.0,59.0,49.0,89.0,29.0,69,29,89,89,89,89,89,89,29,49,69,89,99,89,99,49,99,52.0,29,59.0,0
1,17,9,0,1,0,29,39,199,16.0,17.0,17.0,17.0,17.0,12.0,16.0,15.0,16.0,16.0,18.0,15.0,99,99,69,79,79,59.0,79.0,89.0,89.0,89.0,49.0,79,69,79,79,79,89,59,69,79,89,89,89,89,79,89,89,89,71.0,59,89.0,1
0,19,7,1,2,0,89,99,178,24.0,9.0,24.0,4.0,9.0,24.0,19.0,19.0,19.0,9.0,19.0,9.0,79,79,79,79,49,49.0,99.0,89.0,69.0,69.0,69.0,9,9,9,49,69,69,69,9,29,89,39,69,69,69,79,89,59,61.0,9,79.0,0
1,12,14,2,2,1,9,9,17,14.0,14.0,21.0,21.0,19.0,9.0,18.0,13.0,18.0,16.0,16.0,16.0,59,69,69,69,49,69.0,59.0,69.0,59.0,39.0,39.0,89,89,79,59,79,79,89,19,49,59,49,59,79,59,69,29,19,18.0,29,59.0,1
0,22,27,3,3,1,9,19,189,29.0,9.0,24.0,19.0,7.0,6.0,9.0,14.0,29.0,9.0,14.0,19.0,49,79,49,69,69,79.0,49.0,69.0,69.0,69.0,59.0,9,9,59,99,59,49,19,0,49,39,39,89,79,29,49,59,89,64.0,49,49.0,1
1,27,14,2,2,1,9,9,136,9.0,14.0,29.0,19.0,14.0,9.0,29.0,19.0,19.0,19.0,9.0,0.0,69,79,79,79,79,49.0,79.0,59.0,59.0,69.0,29.0,69,29,49,79,69,69,29,19,69,79,59,39,89,69,89,69,9,75.0,79,29.0,0
1,27,14,2,2,1,29,19,142,9.0,19.0,26.0,22.0,14.0,4.0,24.0,14.0,19.0,19.0,9.0,9.0,59,69,69,89,69,69.0,79.0,69.0,79.0,69.0,49.0,89,49,99,49,39,39,19,9,79,69,29,29,79,49,79,49,19,79.0,59,69.0,0
0,12,14,2,2,1,79,69,192,9.0,19.0,34.0,19.0,0.0,14.0,14.0,14.0,19.0,14.0,19.0,14.0,89,89,89,89,89,79.0,99.0,99.0,49.0,99.0,79.0,79,69,99,69,69,69,79,59,59,99,79,89,99,79,99,89,29,65.0,49,69.0,0
0,22,29,0,2,0,29,19,63,24.0,19.0,19.0,19.0,0.0,14.0,9.0,24.0,19.0,19.0,4.0,19.0,59,89,79,89,59,49.0,39.0,79.0,49.0,69.0,79.0,79,9,49,89,39,29,59,69,79,99,49,19,69,79,89,29,9,59.0,89,49.0,1
1,29,17,2,2,1,9,9,177,9.0,18.0,27.0,18.0,18.0,9.0,34.0,14.0,24.0,9.0,4.0,9.0,69,69,59,79,39,59.0,39.0,69.0,49.0,59.0,39.0,79,19,89,69,69,49,39,19,59,39,19,69,89,69,69,19,19,52.0,39,39.0,0
1,29,24,2,0,0,9,9,143,9.0,19.0,29.0,9.0,9.0,19.0,24.0,19.0,19.0,19.0,0.0,14.0,69,89,79,79,79,49.0,59.0,69.0,49.0,69.0,39.0,89,59,89,69,79,79,19,19,79,89,39,89,79,89,89,59,49,78.0,59,59.0,0
0,29,12,1,2,0,9,9,23,19.0,19.0,19.0,19.0,9.0,14.0,13.0,17.0,15.0,17.0,17.0,15.0,79,99,99,89,99,39.0,69.0,99.0,29.0,99.0,29.0,29,69,99,99,99,99,79,69,89,99,99,99,99,99,99,69,79,74.0,59,29.0,0
0,39,27,2,0,0,9,9,55,39.0,9.0,14.0,9.0,9.0,14.0,14.0,14.0,9.0,24.0,9.0,24.0,69,89,89,69,39,99.0,79.0,69.0,59.0,59.0,69.0,39,69,39,59,69,69,99,19,9,89,29,69,69,89,89,39,99,24.0,39,59.0,1
0,14,9,0,2,0,59,49,148,9.0,14.0,24.0,14.0,14.0,19.0,14.0,24.0,19.0,19.0,9.0,9.0,59,89,59,79,59,39.0,59.0,69.0,59.0,49.0,49.0,49,29,59,69,59,49,59,49,49,49,79,59,79,79,79,89,29,46.0,59,49.0,0
1,27,22,0,0,1,9,9,84,9.0,19.0,19.0,14.0,19.0,14.0,49.0,19.0,9.0,9.0,4.0,4.0,89,89,99,89,29,49.0,79.0,59.0,69.0,49.0,59.0,99,79,89,99,69,59,79,89,9,69,39,59,79,99,99,89,79,63.0,79,69.0,0
0,12,9,0,2,0,19,39,17,9.0,14.0,24.0,14.0,14.0,19.0,15.0,15.0,18.0,16.0,13.0,17.0,49,39,69,79,59,49.0,59.0,59.0,39.0,59.0,49.0,79,39,59,89,79,69,79,39,59,89,19,69,49,59,69,59,39,57.0,49,59.0,0
0,12,12,2,0,0,49,19,166,11.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0,15.0,17.0,17.0,15.0,69,79,79,89,89,49.0,49.0,59.0,59.0,49.0,49.0,99,69,89,59,59,59,39,29,69,69,49,39,69,89,79,69,39,51.0,49,49.0,0
1,29,19,2,2,1,79,79,23,9.0,29.0,19.0,14.0,14.0,9.0,39.0,9.0,19.0,9.0,0.0,19.0,99,99,99,99,99,59.0,79.0,79.0,69.0,29.0,19.0,99,79,39,99,29,19,19,49,9,89,59,39,59,69,99,39,9,54.0,69,79.0,1
1,24,19,2,2,1,9,9,158,14.0,14.0,14.0,39.0,9.0,4.0,49.0,0.0,24.0,9.0,0.0,14.0,99,59,99,99,99,69.0,69.0,69.0,69.0,59.0,59.0,99,99,99,99,49,49,59,69,89,79,9,9,69,69,69,69,99,74.0,99,69.0,1
1,17,19,2,1,0,69,9,17,19.0,19.0,19.0,9.0,19.0,9.0,26.0,14.0,27.0,9.0,9.0,9.0,79,89,59,99,69,79.0,79.0,79.0,89.0,59.0,39.0,69,9,59,49,19,29,49,29,39,89,59,29,79,9,19,9,9,46.0,69,79.0,0
1,12,22,0,2,0,9,9,35,15.0,17.0,17.0,17.0,17.0,15.0,11.0,17.0,17.0,17.0,17.0,17.0,49,49,49,49,49,79.0,79.0,79.0,79.0,79.0,79.0,49,49,29,49,49,49,49,29,29,49,29,49,49,49,29,29,29,73.0,49,89.0,1
1,27,24,1,0,0,29,39,31,9.0,19.0,19.0,14.0,19.0,17.0,15.0,17.0,17.0,17.0,13.0,15.0,79,79,89,79,89,69.0,89.0,79.0,59.0,69.0,19.0,89,79,99,59,59,39,29,39,79,59,29,69,89,59,89,29,19,64.0,59,39.0,0
0,14,34,2,3,0,69,39,49,19.0,19.0,19.0,14.0,9.0,14.0,19.0,19.0,19.0,19.0,19.0,0.0,79,79,79,79,79,69.0,79.0,99.0,69.0,89.0,69.0,79,39,89,89,89,89,79,49,79,89,79,89,89,89,89,89,89,79.0,69,49.0,1
